Welcome.started,Welcome.stopped,participant,date,expName,psychopyVersion,OS,frameRate,SetVars.started,SetVars.stopped,Silence.started,Silence.stopped,Silence_Resp.keys,Silence_Resp.rt,Silence_Resp.duration,Consent.started,Consent.stopped,Consent_Resp.keys,Consent_Resp.rt,Consent_Resp.duration,PleaseMsg.started,PleaseMsg.stopped,ReadCarefully.started,ReadCarefully.stopped,Read_Resp.keys,Read_Resp.rt,Read_Resp.duration,Load_Stim.started,Load_Stim.stopped,B0_Ins.started,B0_Ins.stopped,B0_Ins_Resp.keys,B0_Ins_Resp.rt,B0_Ins_Resp.duration,B0_Keys.started,B0_Keys.stopped,B0_Keys_Resp.keys,B0_Ins_Img.started,B0_Ins_Img.stopped,B0_Ins_Img_Resp.keys,B0_Ins_Img_Resp.rt,B0_Ins_Img_Resp.duration,HandPosition.started,HandPosition.stopped,HandPos_Resp.keys,HandPos_Resp.rt,HandPos_Resp.duration,B0_Prac_Ins.started,B0_Prac_Ins.stopped,B0_Prac_Ins_Resp_2.keys,StartTime.started,StartTime.stopped,BlockCounter.started,BlockCounter.stopped,B1_Ins.started,B1_Ins.stopped,B1_Ins_Resp.keys,B2_Ins.started,B2_Ins.stopped,B2_Ins_Resp.keys,P0_Ins.started,P0_Ins.stopped,P0_Ins_Resp.keys,Pro_Strat_Ins.started,Pro_Strat_Ins.stopped,Pro_Strat_Ins_Resp.keys,Pro_Strat_Ins2.started,Pro_Strat_Ins2.stopped,Pro_Strat_Ins2_Resp.keys,PM_Ins_Cue.started,PM_Ins_Cue.stopped,PM_Ins_Cue_Resp.keys,PM_Ins_Probe.started,PM_Ins_Probe.stopped,PM_Ins_Probe_Resp.keys,PM_Img_Cue.started,PM_Img_Cue.stopped,PM_Img_Cue_Resp.keys,PM_Img_Probe.started,PM_Img_Probe.stopped,PM_Img_Probe_Resp.keys,P1_Ins.started,P1_Ins.stopped,P1_Ins_Resp.keys,P2_Ins.started,P2_Ins.stopped,P2_Ins_Resp.keys,R0_Ins.started,R0_Ins.stopped,R0_Ins_Resp.keys,R1_Ins.started,R1_Ins.stopped,R1_Ins_Resp.keys,R2_Ins.started,R2_Ins.stopped,R2_Ins_Resp.keys,BeginOgt.started,BeginOgt.stopped,BeginOgt_Resp.keys,BeginOgt_Resp.rt,BeginOgt_Resp.duration,BeginTask.started,BeginTask.stopped,setDurs.started,setDurs.stopped,setPM.started,setPM.stopped,C.started,C.stopped,Cue_Resp.keys,isi.started,isi.stopped,Isi_Resp.keys,Isi_Resp.rt,Isi_Resp.duration,P.started,P.stopped,Probe_Resp.keys,Probe_Resp.rt,Probe_Resp.duration,Ast.started,Ast.stopped,Aster_Resp.keys,Save_dat.started,Save_dat.stopped,axcpt_subid,axcpt_date,axcpt_exp,axcpt_colorCond,axcpt_cond,axcpt_phaseFile,axcpt_pmCond,axcpt_block,axcpt_blockCounter,axcpt_phase,axcpt_trialNum,axcpt_stimColor,axcpt_stimShape,axcpt_cueStim,axcpt_probeStim,axcpt_cue_file,axcpt_probe_file,axcpt_cuefile,axcpt_probefile,axcpt_cue_color,axcpt_probe_color,axcpt_cue_shape,axcpt_probe_shape,axcpt_cueColor_rand,axcpt_cueShape_rand,axcpt_probeColor_rand,axcpt_probeShape_rand,axcpt_cue_dur,axcpt_isi_dur,axcpt_probe_dur,axcpt_ast_dur,axcpt_cue_Resp,axcpt_isi_Resp,axcpt_probe_Resp,axcpt_aster_Resp,axcpt_cue_resp,axcpt_isi_resp,axcpt_probe_resp,axcpt_aster_resp,axcpt_noResp,axcpt_cue_rt,axcpt_isi_rt,axcpt_probe_rt,axcpt_aster_rt,axcpt_OgtAcc,axcpt_OgtTrialAcc,axcpt_OgtAccRunning,axcpt_pm_blocks,axcpt_pmcue_Trials,axcpt_pm_RespKey,axcpt_start_PM_Time,axcpt_runningTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Block,Phase,Cue,Probe,Correct,DoResp,TrialType,ItemCount,CueColor,CueShape,ProbeColor,ProbeShape,CueFile,ProbeFile,CueDur,IsiDur,ProbeDur,AsterismDur,Cat_c,Cat_p,Cue_Resp.rt,Cue_Resp.duration,phase.thisRepN,phase.thisTrialN,phase.thisN,phase.thisIndex,phase.ran,PhaseFile,B1_Ins_Resp.rt,B1_Ins_Resp.duration,B2_Ins_Resp.rt,B2_Ins_Resp.duration,P0_Ins_Resp.rt,P0_Ins_Resp.duration,Pro_Strat_Ins_Resp.rt,Pro_Strat_Ins_Resp.duration,Pro_Strat_Ins2_Resp.rt,Pro_Strat_Ins2_Resp.duration,P1_Ins_Resp.rt,P1_Ins_Resp.duration,Debrief.started,Debrief.stopped,Debrief_Resp.keys,Debrief_Resp.rt,Debrief_Resp.duration,Thanks.started,Thanks.stopped
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5287,146.5305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5306,146.5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5392,146.5393,146.5394,146.5407,,146.5407,146.5423,,146.5423,146.5435,,146.5439,146.5451,,146.5452,146.546,,146.5461,146.5552,,146.5553,146.5562,,146.5563,146.5569,,146.5569,146.5573,,146.5574,146.558,,146.5581,146.5586,,146.5587,146.5595,,146.5595,146.5601,,146.5602,146.5606,,146.5606,148.5112,space,1.9321,,148.5113,153.511,153.5238,153.5239,153.524,153.5241,153.5247,154.5282,,154.5283,158.5278,j,1.5978,,158.5286,163.5114,f,4.961,,163.5117,165.0115,,165.0117,165.0122,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,1,blue,hexagon,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,blue,purple,triangle,x,purple,hexagon,purple,diamond,1,4,10,1,,j,f,,,,f,,,,1.5978,4.961,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,7.9973,0,0,0,5,1,1,Baseline,A,X,j,Yes,AX,4,blue,triangle,purple,x,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/blue_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0132,165.0132,165.0132,165.0132,165.0152,166.0121,,166.0122,170.0121,,,,170.0127,176.029,,,,176.0296,177.5281,,177.5282,177.5282,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,2,blue,star5,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_hexagon.png,purple,red,star5,hexagon,blue,diamond,blue,square,1,4,10,1,,,,,,,,,no response,,,,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,19.4813,0,1,1,18,1,1,Baseline,B,Y,f,Yes,BY,7,purple,star5,red,hexagon,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_hexagon.png,1,4,0.5,1,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/red_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5289,177.5289,177.5289,177.5289,177.5298,178.529,,178.5291,182.5283,,,,182.5287,184.7959,f,2.2487,,184.7967,186.2961,,186.2962,186.2962,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,3,red,star5,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/lime_horizontal.png,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/lime_horizontal.png,yellow,lime,diamond,horizontal,red,star5,yellow,square,1,4,10,1,,,f,,,,f,,,,,2.2487,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,31.9982,0,2,2,19,1,1,Baseline,B,Y,f,Yes,BY,8,yellow,diamond,lime,horizontal,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/lime_horizontal.png,1,4,0.5,1,Stimuli/Shapes/yellow_diamond.png,Stimuli/Shapes/lime_horizontal.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.2968,186.2968,186.2968,186.2968,186.2979,187.296,,187.2961,191.2962,,,,191.2967,192.4959,j,1.1918,,192.496,193.9961,,193.9962,193.9962,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,4,blue,star5,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,purple,purple,triangle,x,purple,hexagon,yellow,diamond,1,4,10,1,,,j,,,,j,,no response,,,1.1918,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,40.7652,0,3,3,4,1,1,Baseline,A,X,j,Yes,AX,3,purple,triangle,purple,x,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,1,4,0.5,1,Stimuli/Shapes/purple_triangle.png,Stimuli/Shapes/purple_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.997,193.997,193.997,193.997,193.9981,194.9962,,194.9964,198.9963,f,0.366,,198.9969,199.7786,f,0.7702,,199.7787,201.2793,,201.2793,201.2793,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,5,lime,hexagon,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_hexagon.png,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_hexagon.png,red,red,star5,hexagon,blue,star5,lime,hexagon,1,4,10,1,,f,f,,,,f,,,,0.366,0.7702,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,48.4654,0,4,4,13,1,1,Baseline,B,Y,f,Yes,BY,2,red,star5,red,hexagon,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_hexagon.png,1,4,0.5,1,Stimuli/Shapes/red_star5.png,Stimuli/Shapes/red_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2796,201.2796,201.2796,201.2796,201.2801,202.28,f,202.2801,204.2798,,,,204.2804,205.8464,j,1.5484,,205.8471,207.3467,,207.3468,207.3468,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,6,yellow,hexagon,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,lime,lime,hexagon,x,blue,square,red,hexagon,1,2,10,1,f,,j,,,,j,,no response,0.9467,,1.5484,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,55.749,0,5,5,11,1,1,Baseline,B,X,f,Yes,BX,2,lime,hexagon,lime,x,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/lime_x.png,0.9467,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.3475,207.3475,207.3475,207.3475,207.3488,208.3467,,208.3474,212.347,,,,212.3476,213.5132,j,1.1475,,213.5138,215.0134,,215.0134,215.0134,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,7,red,star5,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/blue_x.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/blue_x.png,yellow,blue,triangle,x,red,star5,blue,star5,1,4,10,1,,,j,,,,j,,no response,,,1.1475,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,61.8158,0,6,6,6,1,1,Baseline,A,X,j,Yes,AX,5,yellow,triangle,blue,x,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/blue_x.png,1,4,0.5,1,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/blue_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0141,215.0141,215.0141,215.0142,215.0155,216.0134,f,216.0145,218.0135,,,,218.0141,218.9802,f,0.9484,,218.9803,220.4802,,220.4802,220.4803,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,8,red,diamond,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,blue,purple,diamond,horizontal,yellow,diamond,blue,hexagon,1,2,10,1,f,,f,,,,f,,,0.6242,,0.9484,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,69.4826,0,7,7,14,1,1,Baseline,B,Y,f,Yes,BY,3,blue,diamond,purple,horizontal,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,1,4,0.5,1,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/purple_horizontal.png,0.6242,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.4809,220.4809,220.481,220.481,220.4821,221.4804,,221.4811,225.4805,,,,225.4811,227.5804,f,2.0813,,227.5805,229.0804,,229.0805,229.0806,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,9,yellow,hexagon,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_diamond.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_diamond.png,lime,blue,hexagon,diamond,yellow,hexagon,lime,diamond,1,4,10,1,,,f,,,,f,,,,,2.0813,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,74.9496,0,8,8,16,1,1,Baseline,B,Y,f,Yes,BY,5,lime,hexagon,blue,diamond,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_diamond.png,1,4,0.5,1,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/blue_diamond.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0813,229.0813,229.0814,229.0814,229.0829,230.0806,,230.0806,234.0805,,,,234.0811,234.7472,j,0.6489,,234.7473,236.2473,,236.2475,236.2475,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,10,lime,hexagon,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,red,red,triangle,x,blue,hexagon,purple,square,1,4,10,1,,,j,,,,j,,no response,,,0.6489,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,83.5498,0,9,9,3,1,1,Baseline,A,X,j,Yes,AX,2,red,triangle,red,x,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.2483,236.2483,236.2483,236.2483,236.2493,237.2473,,237.2474,241.2474,,,,241.2479,242.1307,f,0.8648,,242.1309,243.6309,,243.6311,243.6311,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,11,red,diamond,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,red,lime,triangle,hexagon,red,diamond,purple,diamond,1,4,10,1,,,f,,,,f,,,,,0.8648,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,90.7165,0,10,10,1,1,1,Baseline,A,Y,f,Yes,AY,2,red,triangle,lime,hexagon,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,1,4,0.5,1,Stimuli/Shapes/red_triangle.png,Stimuli/Shapes/lime_hexagon.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.6317,243.6317,243.6318,243.6318,243.633,244.6309,,244.631,248.6306,,,,248.6309,253.2302,f,4.584,,253.2303,254.7312,,254.7312,254.7313,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,12,yellow,star5,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_square.png,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_square.png,yellow,yellow,triangle,square,purple,hexagon,blue,diamond,1,4,10,1,,,f,,,,f,,,,,4.584,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,98.1001,0,11,11,0,1,1,Baseline,A,Y,f,Yes,AY,1,yellow,triangle,yellow,square,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_square.png,1,4,0.5,1,Stimuli/Shapes/yellow_triangle.png,Stimuli/Shapes/yellow_square.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.7318,254.7319,254.7319,254.7319,254.7329,255.7312,,255.7312,259.7312,,,,259.7318,260.5312,f,0.7815,,260.5314,262.0314,,262.0315,262.0315,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,13,blue,square,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_star5.png,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_star5.png,purple,purple,square,star5,purple,star5,lime,square,1,4,10,1,,,f,,,,f,,,,,0.7815,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,109.2004,0,12,12,15,1,1,Baseline,B,Y,f,Yes,BY,4,purple,square,purple,star5,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_star5.png,1,4,0.5,1,Stimuli/Shapes/purple_square.png,Stimuli/Shapes/purple_star5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0321,262.0321,262.0321,262.0322,262.0334,263.0314,,263.0314,267.0314,,,,267.0319,267.7314,j,0.6805,,267.7316,269.2315,,269.2316,269.2316,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,14,yellow,hexagon,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/red_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/red_x.png,lime,red,triangle,x,yellow,diamond,lime,star5,1,4,10,1,,,j,,,,j,,no response,,,0.6805,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,116.5006,0,13,13,8,1,1,Baseline,A,X,j,Yes,AX,7,lime,triangle,red,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/red_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/red_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.2322,269.2323,269.2323,269.2323,269.2332,270.2316,,270.2316,274.2306,,,,274.2312,274.9489,j,0.7105,,274.949,276.4484,,276.4484,276.4484,9902,2025-02-17_21h12.06.042,_axcpt-pm-shape-col,"[""Mixed Colors""]",axcpt-specific-pm-PM-Probe-pm,files/getPhases-diff-shapes-diff-color.xlsx,PM-Probe,Baseline,1,,15,blue,diamond,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,lime,yellow,triangle,x,yellow,hexagon,lime,square,1,4,10,1,,,j,,,,j,,no response,,,0.7105,,0,0,0,"[5,6]","[155,170,185,200,215,230,245,260]",space,146.5306,123.7008,0,14,14,7,1,1,Baseline,A,X,j,Yes,AX,6,lime,triangle,yellow,x,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,1,4,0.5,1,Stimuli/Shapes/lime_triangle.png,Stimuli/Shapes/yellow_x.png,,,,,,,,,,,,,,,,,,,,,,,,,,,
